JAILED,ACTIVE,QUIET,COPS
706,108,306,80
726,88,306,80
729,67,324,80
748,51,321,80
737,64,319,80
737,80,303,80
740,70,310,80
741,56,323,80
742,42,336,80
735,15,370,80
722,17,381,80
714,12,394,80
700,20,400,80
683,16,421,80
660,14,446,80
643,21,456,80
638,12,470,80
614,41,465,80
612,93,415,80
606,137,377,80
634,157,329,80
666,160,294,80
698,165,257,80
735,140,245,80
765,93,262,80
774,62,284,80
772,46,302,80
779,32,309,80
750,58,312,80
746,72,302,80
743,78,299,80
754,48,318,80
758,20,342,80
750,17,353,80
742,12,366,80
722,11,387,80
700,32,388,80
694,47,379,80
700,62,358,80
712,73,335,80
726,65,329,80
725,60,335,80
728,51,341,80
725,82,313,80
738,92,290,80
742,84,294,80
748,53,319,80
754,24,342,80
742,12,366,80
723,17,380,80
707,57,356,80
700,68,352,80
713,35,372,80
711,18,391,80
679,79,362,80
691,96,333,80
709,124,287,80
732,121,267,80
750,123,247,80
771,95,254,80
794,72,254,80
808,38,274,80
803,24,293,80
799,26,295,80
790,21,309,80
763,25,332,80
753,11,356,80
725,12,383,80
696,37,387,80
684,60,376,80
693,58,369,80
698,39,383,80
708,33,379,80
700,29,391,80
685,24,411,80
673,67,380,80
677,68,375,80
678,64,378,80
685,71,364,80
696,74,350,80
693,112,315,80
704,130,286,80
739,108,273,80
773,67,280,80
781,39,300,80
784,24,312,80
767,14,339,80
755,15,350,80
741,29,350,80
726,37,357,80
711,57,352,80
710,78,332,80
714,90,316,80
720,93,307,80
734,86,300,80
749,64,307,80
760,40,320,80
767,15,338,80
744,20,356,80
726,27,367,80
705,56,359,80
716,56,348,80
722,43,355,80
712,55,353,80
715,66,339,80
718,65,337,80
727,48,345,80
734,51,335,80
726,66,328,80
737,69,314,80
743,75,302,80
747,60,313,80
764,15,341,80
754,14,352,80
730,30,360,80
712,31,377,80
697,27,396,80
688,16,416,80
666,21,433,80
649,62,409,80
651,74,395,80
660,66,394,80
671,42,407,80
667,44,409,80
654,67,399,80
666,105,349,80
676,130,314,80
698,128,294,80
721,96,303,80
742,101,277,80
762,80,278,80
778,74,268,80
788,70,262,80
796,46,278,80
780,48,292,80
777,36,307,80
774,22,324,80
760,30,330,80
755,22,343,80
731,51,338,80
731,34,355,80
731,28,361,80
723,25,372,80
707,23,390,80
701,12,407,80
691,14,415,80
671,27,422,80
653,36,431,80
659,19,442,80
647,24,449,80
640,35,445,80
641,26,453,80
637,18,465,80
622,35,463,80
615,28,477,80
604,89,427,80
613,99,408,80
621,160,339,80
654,183,283,80
690,171,259,80
730,155,235,80
767,117,236,80
799,76,245,80
810,59,251,80
800,53,267,80
799,40,281,80
804,17,299,80
784,23,313,80
773,11,336,80
738,45,337,80
738,20,362,80
725,15,380,80
711,26,383,80
686,37,397,80
688,23,409,80
683,48,389,80
670,87,363,80
675,127,318,80
694,141,285,80
733,133,254,80
766,112,242,80
789,84,247,80
794,84,242,80
794,67,259,80
801,56,263,80
816,27,277,80
803,21,296,80
790,31,299,80
789,20,311,80
776,30,314,80
761,30,329,80
756,33,331,80
749,29,342,80
739,36,345,80
738,41,341,80
729,38,353,80
726,30,364,80
713,31,376,80
706,26,388,80
681,30,409,80
670,24,426,80
656,58,406,80
655,88,377,80
664,110,346,80
686,122,312,80
714,125,281,80
736,146,238,80
756,135,229,80
779,89,252,80
796,51,273,80
807,14,299,80
794,8,318,80
774,16,330,80
749,24,347,80
744,16,360,80
725,26,369,80
713,47,360,80
715,36,369,80
716,22,382,80
705,27,388,80
694,28,398,80
689,12,419,80
676,29,415,80
670,71,379,80
663,93,364,80
678,74,368,80
691,73,356,80
710,56,354,80
705,66,349,80
724,85,311,80
736,84,300,80
741,88,291,80
754,66,300,80
762,44,314,80
763,23,334,80
754,18,348,80
736,15,369,80
726,9,385,80
712,7,401,80
691,14,415,80
681,18,421,80
673,18,429,80
659,32,429,80
652,20,448,80
642,21,457,80
631,36,453,80
624,76,420,80
637,104,379,80
652,103,365,80
684,63,373,80
684,94,342,80
694,135,291,80
710,172,238,80
728,158,234,80
738,135,247,80
766,93,261,80
798,45,277,80
795,27,298,80
783,42,295,80
777,47,296,80
782,20,318,80
772,21,327,80
750,38,332,80
743,33,344,80
742,21,357,80
734,22,364,80
722,12,386,80
705,25,390,80
696,46,378,80
683,68,369,80
691,59,370,80
702,66,352,80
717,59,344,80
721,44,355,80
727,25,368,80
707,30,383,80
687,58,375,80
697,45,378,80
689,33,398,80
689,22,409,80
677,37,406,80
668,72,380,80
678,99,343,80
687,129,304,80
719,144,257,80
757,128,235,80
785,94,241,80
795,71,254,80
796,64,260,80
801,38,281,80
807,20,293,80
793,23,304,80
784,17,319,80
760,17,343,80
746,8,366,80
727,15,378,80
708,17,395,80
694,51,375,80
689,68,363,80
691,82,347,80
703,87,330,80
709,93,318,80
717,96,307,80
744,99,277,80
769,75,276,80
756,84,280,80
772,74,274,80
779,47,294,80
785,28,307,80
781,12,327,80
775,8,337,80
756,16,348,80
742,15,363,80
719,19,382,80
700,23,397,80
676,54,390,80
673,68,379,80
688,72,360,80
685,94,341,80
707,78,335,80
707,78,335,80
713,75,332,80
733,56,331,80
731,48,341,80
724,24,372,80
717,43,360,80
718,60,342,80
724,79,317,80
725,75,320,80
729,74,317,80
737,55,328,80
740,32,348,80
728,51,341,80
730,67,323,80
726,80,314,80
734,79,307,80
753,55,312,80
757,39,324,80
754,37,329,80
754,27,339,80
744,11,365,80
731,24,365,80
721,39,360,80
702,40,378,80
699,26,395,80
690,50,380,80
685,53,382,80
691,34,395,80
684,67,369,80
694,88,338,80
709,94,317,80
739,78,303,80
737,88,295,80
745,94,281,80
761,84,275,80
776,61,283,80
787,43,290,80
790,15,315,80
772,13,335,80
753,11,356,80
732,12,376,80
701,47,372,80
693,51,376,80
694,35,391,80
687,37,396,80
681,28,411,80
664,58,398,80
673,54,393,80
678,43,399,80
669,54,397,80
665,60,395,80
677,13,430,80
659,64,397,80
654,85,381,80
661,133,326,80
693,139,288,80
729,112,279,80
755,95,270,80
771,71,278,80
775,56,289,80
776,30,314,80
766,22,332,80
761,7,352,80
732,23,365,80
726,33,361,80
725,39,356,80
720,27,373,80
703,55,362,80
705,77,338,80
717,66,337,80
724,36,360,80
712,22,386,80
706,23,391,80
699,10,411,80
680,24,416,80
670,48,402,80
666,43,411,80
664,96,360,80
672,123,325,80
689,127,304,80
722,106,292,80
751,79,290,80
762,67,291,80
771,65,284,80
773,55,292,80
778,49,293,80
773,44,303,80
771,30,319,80
761,25,334,80
740,28,352,80
732,19,369,80
710,12,398,80
691,24,405,80
676,30,414,80
671,55,394,80
665,82,373,80
659,101,360,80
671,95,354,80
692,54,374,80
699,57,364,80
698,119,303,80
705,148,267,80
730,128,262,80
760,96,264,80
782,68,270,80
792,62,266,80
795,40,285,80
801,21,298,80
791,20,309,80
776,19,325,80
759,14,347,80
738,35,347,80
727,63,330,80
731,71,318,80
744,54,322,80
748,31,341,80
743,14,363,80
725,8,387,80
709,12,399,80
690,32,398,80
682,26,412,80
675,20,425,80
666,34,420,80
648,43,429,80
646,27,447,80
630,36,454,80
630,23,467,80
623,35,462,80
619,57,444,80
618,88,414,80
640,67,413,80
649,77,394,80
669,114,337,80
691,137,292,80
722,120,278,80
743,93,284,80
758,53,309,80
759,52,309,80
756,75,289,80
757,89,274,80
763,70,287,80
771,47,302,80
776,18,326,80
760,22,338,80
741,35,344,80
733,25,362,80
716,65,339,80
712,72,336,80
723,46,351,80
717,29,374,80
706,11,403,80
690,28,402,80
682,27,411,80
671,47,402,80
670,65,385,80
675,78,367,80
701,63,356,80
709,61,350,80
712,64,344,80
719,75,326,80
744,25,351,80
729,27,364,80
726,26,368,80
703,38,379,80
706,45,369,80
699,35,386,80
695,8,417,80
684,14,422,80
673,14,433,80
652,61,407,80
648,88,384,80
670,96,354,80
682,90,348,80
693,121,306,80
717,97,306,80
714,98,308,80
727,97,296,80
737,97,286,80
750,98,272,80
771,83,266,80
781,57,282,80
784,32,304,80
772,25,323,80
773,8,339,80
737,24,359,80
726,30,364,80
723,20,377,80
705,29,386,80
697,33,390,80
692,42,386,80
693,32,395,80
694,49,377,80
695,83,342,80
707,104,309,80
739,89,292,80
741,91,288,80
761,65,294,80
770,54,296,80
766,40,314,80
764,40,316,80
755,36,329,80
751,40,329,80
731,66,323,80
737,34,349,80
723,33,364,80
719,14,387,80
694,17,409,80
687,9,424,80
659,27,434,80
656,15,449,80
647,13,460,80
635,13,472,80
627,19,474,80
612,61,447,80
616,91,413,80
636,117,367,80
651,127,342,80
683,128,309,80
712,130,278,80
736,147,237,80
757,138,225,80
774,106,240,80
791,82,247,80
811,39,270,80
800,25,295,80
789,17,314,80
781,14,325,80
774,12,334,80
748,20,352,80
727,20,373,80
714,14,392,80
694,30,396,80
694,39,387,80
687,43,390,80
678,60,382,80
692,39,389,80
696,50,374,80
702,55,363,80
697,71,352,80
695,88,337,80
696,109,315,80
700,131,289,80
724,98,298,80
741,72,307,80
753,81,286,80
759,72,289,80
767,70,283,80
787,17,316,80
764,17,339,80
742,48,330,80
742,47,331,80
745,46,329,80
745,35,340,80
745,15,360,80
729,11,380,80
708,8,404,80
690,11,419,80
674,9,437,80
654,28,438,80
647,23,450,80
644,24,452,80
638,48,434,80
633,74,413,80
639,104,377,80
655,127,338,80
663,161,296,80
688,171,261,80
724,150,246,80
758,127,235,80
783,100,237,80
805,72,243,80
820,36,264,80
823,20,277,80
817,19,284,80
801,17,302,80
775,24,321,80
765,28,327,80
755,34,331,80
749,26,345,80
743,22,355,80
729,53,338,80
717,71,332,80
721,70,329,80
734,58,328,80
739,50,331,80
731,50,339,80
733,40,347,80
729,36,355,80
723,46,351,80
719,66,335,80
716,87,317,80
730,89,301,80
736,82,302,80
753,49,318,80
758,36,326,80
758,18,344,80
742,12,366,80
722,30,368,80
692,78,350,80
703,89,328,80
713,97,310,80
730,71,319,80
749,39,332,80
749,63,308,80
749,56,315,80
752,59,309,80
743,78,299,80
756,73,291,80
766,79,275,80
777,66,277,80
775,43,302,80
776,27,317,80
748,47,325,80
738,54,328,80
738,41,341,80
731,32,357,80
724,23,373,80
713,33,374,80
695,61,364,80
702,74,344,80
725,57,338,80
735,35,350,80
724,70,326,80
723,70,327,80
736,53,331,80
743,19,358,80
729,21,370,80
719,43,358,80
714,43,363,80
700,75,345,80
712,48,360,80
713,38,369,80
705,29,386,80
698,44,378,80
691,78,351,80
701,111,308,80
725,140,255,80
743,135,242,80
779,92,249,80
800,52,268,80
802,20,298,80
787,15,318,80
767,16,337,80
755,8,357,80
727,29,364,80
709,60,351,80
709,61,350,80
703,49,368,80
698,37,385,80
705,12,403,80
675,22,423,80
657,19,444,80
641,44,435,80
640,76,404,80
636,118,366,80
650,142,328,80
681,160,279,80
705,150,265,80
744,102,274,80
768,90,262,80
787,78,255,80
795,56,269,80
790,34,296,80
778,26,316,80
768,27,325,80
774,24,322,80
769,27,324,80
745,50,325,80
743,69,308,80
759,45,316,80
762,42,316,80
758,50,312,80
757,42,321,80
753,34,333,80
729,33,358,80
714,36,370,80
707,32,381,80
698,37,385,80
685,43,392,80
691,32,397,80
683,15,422,80
671,32,417,80
654,75,391,80
654,69,397,80
666,85,369,80
676,95,349,80
688,112,320,80
715,148,257,80
751,128,241,80
775,113,232,80
791,77,252,80
805,57,258,80
807,24,289,80
790,18,312,80
771,18,331,80
756,15,349,80
732,14,374,80
722,32,366,80
705,42,373,80
703,28,389,80
701,45,374,80
686,88,346,80
698,93,329,80
705,76,339,80
712,60,348,80
718,60,342,80
710,96,314,80
728,78,314,80
740,39,341,80
734,65,321,80
738,72,310,80
750,56,314,80
754,47,319,80
769,40,311,80
767,43,310,80
760,36,324,80
755,25,340,80
749,29,342,80
737,40,343,80
735,36,349,80
734,22,364,80
722,14,384,80
705,25,390,80
692,41,387,80
690,39,391,80
681,59,380,80
692,44,384,80
693,27,400,80
682,44,394,80
673,65,382,80
682,82,356,80
694,104,322,80
697,83,340,80
709,61,350,80
720,41,359,80
713,59,348,80
712,73,335,80
728,62,330,80
736,55,329,80
742,31,347,80
744,21,355,80
729,38,353,80
725,34,361,80
722,15,383,80
707,23,390,80
700,17,403,80
684,33,403,80
683,24,413,80
670,65,385,80
672,107,341,80
690,120,310,80
719,116,285,80
736,97,287,80
765,71,284,80
785,33,302,80
767,31,322,80
767,18,335,80
740,45,335,80
736,53,331,80
732,59,329,80
725,50,345,80
735,43,342,80
731,29,360,80
723,13,384,80
699,33,388,80
691,44,385,80
699,40,381,80
686,65,369,80
692,87,341,80
700,82,338,80
705,69,346,80
709,66,345,80
705,115,300,80
731,109,280,80
748,82,290,80
751,60,309,80
759,48,313,80
760,50,310,80
756,62,302,80
763,59,298,80
773,35,312,80
767,23,330,80
757,14,349,80
730,16,374,80
713,12,395,80
690,19,411,80
678,14,428,80
666,20,434,80
658,21,441,80
639,70,411,80
630,109,381,80
649,141,330,80
679,139,302,80
704,115,301,80
730,121,269,80
750,134,236,80
763,116,241,80
771,99,250,80
789,82,249,80
807,59,254,80
814,40,266,80
811,32,277,80
800,29,291,80
792,26,302,80
775,28,317,80
755,26,339,80
746,22,352,80
726,23,371,80
718,30,372,80
710,43,367,80
709,33,378,80
700,32,388,80
685,24,411,80
681,30,409,80
668,57,395,80
670,56,394,80
673,98,349,80
684,122,314,80
711,96,313,80
728,106,286,80
757,83,280,80
769,64,287,80
774,55,291,80
772,44,304,80
784,20,316,80
763,33,324,80
751,48,321,80
761,24,335,80
743,37,340,80
728,50,342,80
731,43,346,80
731,35,354,80
718,37,365,80
710,52,358,80
705,66,349,80
710,60,350,80
724,45,351,80
714,52,354,80
713,38,369,80
704,18,398,80
687,16,417,80
668,30,422,80
656,44,420,80
643,114,363,80
656,154,310,80
682,182,256,80
724,181,215,80
756,153,211,80
783,117,220,80
795,88,237,80
815,48,257,80
811,27,282,80
814,8,298,80
795,19,306,80
780,22,318,80
766,24,330,80
753,24,343,80
740,10,370,80
719,21,380,80
707,38,375,80
694,64,362,80
696,48,376,80
693,33,394,80
688,24,408,80
674,17,429,80
662,26,432,80
637,56,427,80
630,121,369,80
662,164,294,80
706,140,274,80
740,117,263,80
773,75,272,80
796,72,252,80
812,48,260,80
815,33,272,80
805,25,290,80
794,27,299,80
777,32,311,80
757,35,328,80
765,11,344,80
738,12,370,80
726,27,367,80
712,35,373,80
690,51,379,80
690,42,388,80
694,16,410,80
684,19,417,80
668,25,427,80
659,32,429,80
650,34,436,80
647,17,456,80
624,28,468,80
622,31,467,80
618,47,455,80
612,111,397,80
631,149,340,80
635,196,289,80
664,227,229,80
720,196,204,80
769,158,193,80
815,98,207,80
841,51,228,80
840,26,254,80
836,14,270,80
816,16,288,80
800,31,289,80
787,36,297,80
780,26,314,80
768,29,323,80
759,32,329,80
751,25,344,80
739,28,353,80
732,31,357,80
715,36,369,80
709,31,380,80
695,44,381,80
686,74,360,80
679,109,332,80
695,122,303,80
723,102,295,80
739,75,306,80
756,41,323,80
760,35,325,80
745,46,329,80
740,42,338,80
737,56,327,80
738,68,314,80
748,53,319,80
743,52,325,80
756,32,332,80
755,15,350,80
744,14,362,80
725,27,368,80
718,11,391,80
707,14,399,80
689,24,407,80
662,56,402,80
666,66,388,80
668,71,381,80
676,53,391,80
684,44,392,80
683,65,372,80
677,65,378,80
666,65,389,80
677,89,354,80
686,144,290,80
704,168,248,80
721,158,241,80
742,134,244,80
764,96,260,80
784,78,258,80
796,70,254,80
799,64,257,80
811,30,279,80
808,24,288,80
798,22,300,80
785,26,309,80
771,22,327,80
756,23,341,80
734,22,364,80
721,16,383,80
699,21,400,80
683,14,423,80
668,12,440,80
655,8,457,80
629,17,474,80
614,14,492,80
609,27,484,80
603,58,459,80
601,107,412,80
626,127,367,80
658,142,320,80
688,137,295,80
717,129,274,80
751,103,266,80
774,61,285,80
787,50,283,80
787,44,289,80
790,33,297,80
774,32,314,80
769,32,319,80
753,41,326,80
749,34,337,80
747,13,360,80
726,13,381,80
704,11,405,80
685,13,422,80
660,65,395,80
677,87,356,80
678,106,336,80
701,103,316,80
717,97,306,80
739,73,308,80
750,76,294,80
761,57,302,80
769,34,317,80
762,22,336,80
749,21,350,80
729,43,348,80
728,25,367,80
716,23,381,80
697,80,343,80
704,87,329,80
714,87,319,80
724,87,309,80
744,52,324,80
752,18,350,80
743,19,358,80
727,22,371,80
723,35,362,80
709,63,348,80
708,104,308,80
711,125,284,80
736,108,276,80
764,76,280,80
768,55,297,80
778,28,314,80
765,23,332,80
759,11,350,80
737,15,368,80
729,21,370,80
722,19,379,80
701,66,353,80
707,80,333,80
721,69,330,80
729,46,345,80
730,38,352,80
726,50,344,80
727,31,362,80
720,33,367,80
715,67,338,80
716,92,312,80
735,62,323,80
753,39,328,80
743,46,331,80
736,35,349,80
714,68,338,80
723,68,329,80
729,74,317,80
737,72,311,80
754,44,322,80
751,36,333,80
749,32,339,80
744,55,321,80
743,74,303,80
739,77,304,80
752,63,305,80
754,35,331,80
756,30,334,80
739,41,340,80
720,28,372,80
703,20,397,80
696,15,409,80
672,31,417,80
662,62,396,80
663,80,377,80
669,97,354,80
697,115,308,80
713,124,283,80
740,113,267,80
764,100,256,80
773,76,271,80
788,49,283,80
788,41,291,80
776,39,305,80
776,18,326,80
752,12,356,80
735,34,351,80
719,63,338,80
734,46,340,80
733,51,336,80
739,20,361,80
718,17,385,80
707,60,353,80
706,81,333,80
717,55,348,80
720,33,367,80
708,17,395,80
694,10,416,80
673,27,420,80
663,45,412,80
662,65,393,80
665,95,360,80
670,93,357,80
688,76,356,80
691,63,366,80
704,69,347,80
705,94,321,80
714,103,303,80
726,107,287,80
744,100,276,80
771,38,311,80
766,15,339,80
751,15,354,80
734,19,367,80
722,30,368,80
716,31,373,80
706,23,391,80
699,20,401,80
682,28,410,80
677,43,400,80
684,55,381,80
676,67,377,80
678,75,367,80
689,53,378,80
690,40,390,80
688,42,390,80
676,106,338,80
696,128,296,80
727,105,288,80
750,86,284,80
772,67,281,80
781,63,276,80
775,49,296,80
778,27,315,80
759,19,342,80
745,19,356,80
730,30,360,80
718,44,358,80
706,56,358,80
716,69,335,80
714,71,335,80
728,53,339,80
722,61,337,80
720,87,313,80
745,50,325,80
737,42,341,80
731,39,350,80
728,9,383,80
698,80,342,80
704,117,299,80
717,127,276,80
742,99,279,80
769,88,263,80
796,57,267,80
795,46,279,80
803,23,294,80
790,23,307,80
761,31,328,80
742,24,354,80
735,14,371,80
723,11,386,80
697,24,399,80
691,37,392,80
682,19,419,80
665,18,437,80
653,35,432,80
645,53,422,80
653,72,395,80
662,107,351,80
668,158,294,80
690,162,268,80
722,173,225,80
757,144,219,80
793,103,224,80
823,44,253,80
822,26,272,80
803,15,302,80
777,17,326,80
755,19,346,80
747,9,364,80
717,16,387,80
707,26,387,80
698,29,393,80
697,20,403,80
689,15,416,80
669,22,429,80
654,60,406,80
665,67,388,80
679,51,390,80
674,60,386,80
671,95,354,80
680,140,300,80
713,123,284,80
735,112,273,80
779,82,259,80
786,79,255,80
781,90,249,80
798,60,262,80
803,26,291,80
786,26,308,80
780,22,318,80
764,32,324,80
753,39,328,80
750,22,348,80
739,30,351,80
728,36,356,80
725,31,364,80
718,27,375,80
697,39,384,80
690,48,382,80
688,38,394,80
685,57,378,80
692,67,361,80
709,63,348,80
713,50,357,80
704,56,360,80
700,86,334,80
714,95,311,80
730,54,336,80
719,52,349,80
710,47,363,80
713,58,349,80
724,81,315,80
731,83,306,80
742,60,318,80
753,36,331,80
749,21,350,80
735,53,332,80
720,68,332,80
721,70,329,80
732,60,328,80
747,46,327,80
755,22,343,80
753,12,355,80
728,29,363,80
714,29,377,80
705,23,392,80
697,12,411,80
678,54,388,80
660,88,372,80
670,98,352,80
686,91,343,80
704,53,363,80
716,34,370,80
714,50,356,80
726,68,326,80
727,87,306,80
747,76,297,80
745,55,320,80
757,41,322,80
753,49,318,80
754,52,314,80
741,52,327,80
744,40,336,80
728,38,354,80
726,40,354,80
720,46,354,80
721,23,376,80
715,34,371,80
695,54,371,80
703,51,366,80
699,43,378,80
694,46,380,80
696,79,345,80
692,84,344,80
694,104,322,80
698,113,309,80
725,92,303,80
739,78,303,80
754,46,320,80
755,30,335,80
744,20,356,80
742,9,369,80
719,18,383,80
704,30,386,80
695,39,386,80
691,44,385,80
689,63,368,80
695,77,348,80
705,78,337,80
701,92,327,80
711,95,314,80
737,59,324,80
737,51,332,80
737,38,345,80
728,29,363,80
729,22,369,80
707,43,370,80
696,91,333,80
699,120,301,80
714,103,303,80
740,96,284,80
765,84,271,80
775,67,278,80
782,33,305,80
767,24,329,80
744,36,340,80
730,27,363,80
721,35,364,80
716,56,348,80
725,48,347,80
731,57,332,80
726,64,330,80
728,67,325,80
725,70,325,80
737,56,327,80
733,53,334,80
751,27,342,80
736,27,357,80
724,31,365,80
719,36,365,80
707,40,373,80
712,16,392,80
694,28,398,80
683,36,401,80
676,27,417,80
668,18,434,80
663,33,424,80
656,75,389,80
668,107,345,80
681,119,320,80
707,112,301,80
731,78,311,80
753,57,310,80
753,35,332,80
747,20,353,80
744,11,365,80
720,20,380,80
706,44,370,80
699,99,322,80
696,123,301,80
723,105,292,80
736,97,287,80
774,88,258,80
778,106,236,80
802,70,248,80
806,39,275,80
797,28,295,80
781,28,311,80
768,18,334,80
741,16,363,80
723,14,383,80
711,26,383,80
702,22,396,80
699,15,406,80
685,46,389,80
680,56,384,80
684,46,390,80
688,38,394,80
680,33,407,80
682,35,403,80
675,53,392,80
670,84,366,80
675,136,309,80
696,140,284,80
725,113,282,80
757,86,277,80
761,69,290,80
772,50,298,80
767,52,301,80
766,35,319,80
760,15,345,80
740,46,334,80
743,62,315,80
739,63,318,80
732,54,334,80
739,33,348,80
721,27,372,80
715,21,384,80
703,13,404,80
693,16,411,80
677,32,411,80
669,48,403,80
654,71,395,80
674,67,379,80
684,78,358,80
697,74,349,80
699,99,322,80
710,105,305,80
724,94,302,80
748,69,303,80
770,47,303,80
770,36,314,80
776,32,312,80
776,27,317,80
758,42,320,80
764,28,328,80
758,16,346,80
737,19,364,80
722,20,378,80
713,19,388,80
701,26,393,80
691,69,360,80
682,99,339,80
697,96,327,80
711,103,306,80
730,93,297,80
740,86,294,80
750,67,303,80
756,80,284,80
764,76,280,80
774,44,302,80
765,27,328,80
761,30,329,80
746,25,349,80
737,24,359,80
721,63,336,80
704,86,330,80
718,67,335,80
736,51,333,80
740,36,344,80
737,25,358,80
721,40,359,80
720,13,387,80
701,12,407,80
685,10,425,80
669,39,412,80
661,65,394,80
666,72,382,80
676,64,380,80
688,62,370,80
685,90,345,80
713,69,338,80
723,55,342,80
711,73,336,80
704,75,341,80
718,66,336,80
728,65,327,80
735,98,287,80
749,83,288,80
767,42,311,80
764,40,316,80
771,14,335,80
749,21,350,80
738,20,362,80
725,10,385,80
710,14,396,80
696,8,416,80
670,11,439,80
651,23,446,80
642,51,427,80
651,66,403,80
