JAILED,ACTIVE,QUIET,COPS
137,0,919,64
128,1,927,64
114,0,942,64
105,0,951,64
98,15,943,64
105,139,812,64
157,359,540,64
203,362,491,64
251,314,491,64
300,267,489,64
347,220,489,64
393,169,494,64
430,124,502,64
458,67,531,64
486,18,552,64
490,3,563,64
479,2,575,64
458,2,596,64
449,0,607,64
436,0,620,64
424,1,631,64
404,1,651,64
381,2,673,64
371,0,685,64
354,0,702,64
341,4,711,64
320,0,736,64
310,7,739,64
307,23,726,64
323,51,682,64
345,85,626,64
373,105,578,64
406,96,554,64
422,67,567,64
435,35,586,64
436,38,582,64
433,32,591,64
425,11,620,64
391,0,665,64
365,2,689,64
352,1,703,64
337,1,718,64
309,0,747,64
299,1,756,64
290,27,739,64
299,35,722,64
313,18,725,64
300,3,753,64
301,53,702,64
318,113,625,64
354,146,556,64
393,134,529,64
434,105,517,64
461,63,532,64
477,31,548,64
474,7,575,64
456,14,586,64
446,15,595,64
443,3,610,64
414,4,638,64
394,9,653,64
378,2,676,64
355,0,701,64
337,0,719,64
314,0,742,64
297,0,759,64
273,0,783,64
263,2,791,64
255,0,801,64
240,0,816,64
220,0,836,64
204,0,852,64
190,0,866,64
179,0,877,64
160,1,895,64
151,0,905,64
137,0,919,64
129,0,927,64
115,0,941,64
104,2,950,64
89,0,967,64
80,2,974,64
73,0,983,64
67,0,989,64
61,0,995,64
57,2,997,64
55,0,1001,64
51,1,1004,64
44,2,1010,64
46,0,1010,64
46,0,1010,64
47,0,1009,64
44,0,1012,64
43,0,1013,64
44,0,1012,64
44,1,1011,64
46,0,1010,64
45,0,1011,64
42,1,1013,64
46,2,1008,64
46,1,1009,64
48,1,1007,64
66,63,927,64
122,349,585,64
173,396,487,64
226,345,485,64
278,292,486,64
333,237,486,64
381,182,493,64
426,132,498,64
473,79,504,64
508,18,530,64
510,4,542,64
494,1,561,64
476,0,580,64
457,0,599,64
435,0,621,64
419,0,637,64
400,0,656,64
383,0,673,64
357,1,698,64
340,0,716,64
316,1,739,64
291,2,763,64
277,2,777,64
269,0,787,64
253,0,803,64
239,1,816,64
214,0,842,64
185,0,871,64
179,14,863,64
173,53,830,64
202,175,679,64
245,298,513,64
285,269,502,64
315,234,507,64
359,202,495,64
390,162,504,64
427,124,505,64
464,74,518,64
502,19,535,64
490,1,565,64
471,0,585,64
457,1,598,64
441,0,615,64
423,0,633,64
402,1,653,64
389,0,667,64
372,0,684,64
360,0,696,64
342,0,714,64
327,0,729,64
305,0,751,64
280,20,756,64
290,29,737,64
304,52,700,64
329,53,674,64
351,93,612,64
371,123,562,64
400,94,562,64
423,64,569,64
436,27,593,64
428,4,624,64
403,0,653,64
379,0,677,64
359,0,697,64
332,4,720,64
324,2,730,64
312,1,743,64
296,0,760,64
293,0,763,64
279,1,776,64
267,0,789,64
252,0,804,64
242,0,814,64
226,0,830,64
212,0,844,64
197,0,859,64
179,2,875,64
170,0,886,64
163,0,893,64
152,0,904,64
135,0,921,64
125,5,926,64
137,86,833,64
164,283,609,64
211,355,490,64
258,306,492,64
300,259,497,64
335,220,501,64
379,182,495,64
420,139,497,64
455,87,514,64
490,35,531,64
495,2,559,64
480,0,576,64
467,0,589,64
452,1,603,64
435,0,621,64
421,0,635,64
401,0,655,64
370,1,685,64
359,10,687,64
352,11,693,64
353,1,702,64
334,0,722,64
309,5,742,64
298,7,751,64
283,3,770,64
271,9,776,64
272,59,725,64
293,130,633,64
329,190,537,64
358,188,510,64
392,159,505,64
438,124,494,64
469,67,520,64
483,15,558,64
466,2,588,64
441,2,613,64
430,1,625,64
410,1,645,64
386,0,670,64
362,1,693,64
344,0,712,64
335,1,720,64
327,0,729,64
313,1,742,64
291,0,765,64
273,1,782,64
255,0,801,64
233,2,821,64
218,2,836,64
207,0,849,64
193,1,862,64
195,32,829,64
211,98,747,64
249,257,550,64
290,270,496,64
331,227,498,64
364,185,507,64
396,153,507,64
428,122,506,64
461,84,511,64
483,28,545,64
479,3,574,64
457,2,597,64
444,0,612,64
425,0,631,64
408,13,635,64
403,20,633,64
401,3,652,64
394,0,662,64
382,1,673,64
371,2,683,64
353,1,702,64
339,0,717,64
318,0,738,64
308,0,748,64
293,0,763,64
275,1,780,64
263,1,792,64
246,0,810,64
224,1,831,64
206,0,850,64
190,0,866,64
164,0,892,64
145,0,911,64
127,0,929,64
109,1,946,64
95,1,960,64
82,1,973,64
80,47,929,64
120,272,664,64
165,397,494,64
213,353,490,64
264,305,487,64
304,253,499,64
343,217,496,64
388,174,494,64
423,128,505,64
467,80,509,64
505,26,525,64
507,2,547,64
499,0,557,64
479,1,576,64
467,1,588,64
437,2,617,64
423,8,625,64
413,1,642,64
400,1,655,64
388,0,668,64
376,0,680,64
359,0,697,64
335,1,720,64
310,1,745,64
284,1,771,64
261,1,794,64
243,0,813,64
225,1,830,64
203,0,853,64
183,2,871,64
171,0,885,64
159,1,896,64
151,45,860,64
181,199,676,64
223,334,499,64
263,296,497,64
304,255,497,64
345,213,498,64
382,165,509,64
427,125,504,64
456,77,523,64
479,26,551,64
488,7,561,64
472,0,584,64
452,2,602,64
441,1,614,64
424,0,632,64
406,0,650,64
381,1,674,64
370,1,685,64
346,0,710,64
327,0,729,64
314,0,742,64
299,1,756,64
288,1,767,64
273,1,782,64
245,0,811,64
232,0,824,64
215,1,840,64
200,1,855,64
183,1,872,64
165,0,891,64
142,0,914,64
122,11,923,64
134,94,828,64
183,280,593,64
218,335,503,64
263,301,492,64
303,254,499,64
346,213,497,64
389,170,497,64
425,129,502,64
465,76,515,64
496,24,536,64
495,0,561,64
481,1,574,64
464,0,592,64
445,0,611,64
420,0,636,64
408,0,648,64
388,0,668,64
378,1,677,64
361,0,695,64
346,0,710,64
330,0,726,64
314,1,741,64
300,1,755,64
287,0,769,64
269,0,787,64
244,3,809,64
231,1,824,64
208,1,847,64
195,2,859,64
176,1,879,64
152,0,904,64
130,4,922,64
123,10,923,64
133,70,853,64
164,258,634,64
206,354,496,64
253,313,490,64
300,264,492,64
343,217,496,64
385,173,498,64
433,127,496,64
476,76,504,64
505,17,534,64
501,1,554,64
482,2,572,64
477,4,575,64
456,0,600,64
440,0,616,64
422,0,634,64
398,0,658,64
384,0,672,64
366,0,690,64
344,0,712,64
325,1,730,64
309,1,746,64
294,0,762,64
274,0,782,64
245,1,810,64
236,31,789,64
262,95,699,64
302,189,565,64
340,216,500,64
383,177,496,64
409,130,517,64
435,82,539,64
465,36,555,64
465,4,587,64
445,0,611,64
417,0,639,64
391,1,664,64
371,1,684,64
345,0,711,64
328,2,726,64
316,0,740,64
302,0,754,64
281,1,774,64
270,0,786,64
258,0,798,64
238,0,818,64
221,0,835,64
206,0,850,64
189,0,867,64
181,0,875,64
169,1,886,64
156,0,900,64
141,4,911,64
145,52,859,64
168,213,675,64
211,344,501,64
259,307,490,64
295,260,501,64
332,222,502,64
369,184,503,64
406,148,502,64
452,101,503,64
493,36,527,64
493,3,560,64
479,6,571,64
466,0,590,64
442,0,614,64
425,4,627,64
413,1,642,64
394,3,659,64
386,13,657,64
379,7,670,64
358,0,698,64
339,1,716,64
319,1,736,64
297,1,758,64
273,1,782,64
255,0,801,64
239,0,817,64
222,0,834,64
206,0,850,64
190,2,864,64
168,1,887,64
159,0,897,64
141,2,913,64
119,1,936,64
100,3,953,64
84,2,970,64
77,0,979,64
64,0,992,64
65,0,991,64
56,0,1000,64
51,1,1004,64
50,0,1006,64
46,1,1009,64
49,1,1006,64
63,77,916,64
108,325,623,64
162,410,484,64
216,356,484,64
268,303,485,64
320,252,484,64
355,198,503,64
401,161,494,64
444,116,496,64
476,49,531,64
490,7,559,64
480,1,575,64
464,0,592,64
446,2,608,64
434,1,621,64
420,0,636,64
404,4,648,64
392,0,664,64
377,0,679,64
364,0,692,64
349,0,707,64
336,0,720,64
315,0,741,64
299,0,757,64
280,0,776,64
263,0,793,64
250,20,786,64
252,68,736,64
278,175,603,64
322,229,505,64
355,195,506,64
386,159,511,64
412,124,520,64
439,83,534,64
460,36,560,64
466,11,579,64
449,2,605,64
421,0,635,64
399,1,656,64
383,0,673,64
368,5,683,64
369,33,654,64
383,47,626,64
403,35,618,64
409,17,630,64
397,1,658,64
380,2,674,64
371,0,685,64
352,0,704,64
330,0,726,64
310,0,746,64
290,0,766,64
268,0,788,64
255,0,801,64
228,2,826,64
213,0,843,64
191,0,865,64
174,7,875,64
176,81,799,64
209,240,607,64
248,309,499,64
294,271,491,64
334,223,499,64
365,173,518,64
408,141,507,64
444,96,516,64
483,53,520,64
502,17,537,64
492,3,561,64
478,0,578,64
464,1,591,64
441,0,615,64
419,2,635,64
386,0,670,64
377,10,669,64
374,45,637,64
383,28,645,64
390,8,658,64
380,0,676,64
361,0,695,64
350,0,706,64
335,0,721,64
313,0,743,64
291,1,764,64
265,0,791,64
251,1,804,64
231,1,824,64
220,1,835,64
207,0,849,64
190,1,865,64
191,55,810,64
213,185,658,64
252,303,501,64
282,267,507,64
320,235,501,64
360,198,498,64
397,151,508,64
432,104,520,64
465,61,530,64
487,12,557,64
483,1,572,64
464,0,592,64
455,0,601,64
433,0,623,64
410,1,645,64
403,0,653,64
387,0,669,64
372,8,676,64
368,18,670,64
358,10,688,64
354,1,701,64
341,0,715,64
320,2,734,64
299,12,745,64
288,73,695,64
305,115,636,64
339,139,578,64
377,170,509,64
404,128,524,64
422,85,549,64
459,45,552,64
460,4,592,64
438,1,617,64
413,1,642,64
389,0,667,64
361,1,694,64
341,4,711,64
327,23,706,64
329,31,696,64
347,33,676,64
358,23,675,64
370,32,654,64
372,51,633,64
394,58,604,64
410,55,591,64
425,40,591,64
436,32,588,64
444,1,611,64
425,0,631,64
407,9,640,64
393,15,648,64
393,13,650,64
392,25,639,64
384,24,648,64
382,13,661,64
370,0,686,64
339,0,717,64
314,1,741,64
285,1,770,64
273,3,780,64
253,0,803,64
237,0,819,64
225,0,831,64
214,0,842,64
195,1,860,64
180,1,875,64
173,0,883,64
159,1,896,64
149,4,903,64
161,57,838,64
187,194,675,64
232,325,499,64
268,286,502,64
306,250,500,64
345,211,500,64
387,172,497,64
430,130,496,64
472,76,508,64
505,23,528,64
500,1,555,64
482,1,573,64
464,1,591,64
444,1,611,64
427,0,629,64
405,1,650,64
388,0,668,64
371,0,685,64
356,0,700,64
346,0,710,64
328,2,726,64
318,1,737,64
305,1,750,64
287,0,769,64
278,0,778,64
257,0,799,64
238,0,818,64
220,0,836,64
202,0,854,64
187,0,869,64
155,0,901,64
131,5,920,64
126,33,897,64
136,94,826,64
174,319,563,64
221,344,491,64
271,297,488,64
307,249,500,64
355,209,492,64
400,162,494,64
444,107,505,64
490,56,510,64
510,3,543,64
494,1,561,64
475,0,581,64
461,7,588,64
456,0,600,64
445,1,610,64
429,1,626,64
414,7,635,64
401,14,641,64
403,3,650,64
394,1,661,64
369,0,687,64
354,0,702,64
330,0,726,64
309,0,747,64
280,1,775,64
260,2,794,64
257,54,745,64
271,143,642,64
309,237,510,64
350,209,497,64
384,169,503,64
414,124,518,64
450,88,518,64
469,37,550,64
471,5,580,64
452,0,604,64
423,0,633,64
395,0,661,64
373,1,682,64
356,0,700,64
347,0,709,64
341,14,701,64
348,18,690,64
343,2,711,64
325,1,730,64
318,9,729,64
317,30,709,64
332,53,671,64
363,74,619,64
394,99,563,64
416,83,557,64
445,61,550,64
463,39,554,64
471,15,570,64
451,1,604,64
432,0,624,64
409,0,647,64
379,0,677,64
352,0,704,64
329,0,727,64
295,0,761,64
272,0,784,64
252,0,804,64
236,1,819,64
225,1,830,64
209,0,847,64
200,3,853,64
201,0,855,64
186,0,870,64
167,1,888,64
161,1,894,64
147,0,909,64
138,1,917,64
127,1,928,64
112,1,943,64
114,5,937,64
135,107,814,64
175,309,572,64
221,342,493,64
268,296,492,64
311,251,494,64
347,208,501,64
384,170,502,64
425,133,498,64
463,87,506,64
502,26,528,64
498,3,555,64
476,0,580,64
465,0,591,64
444,1,611,64
429,1,626,64
415,0,641,64
401,4,651,64
392,0,664,64
370,1,685,64
350,0,706,64
338,0,718,64
326,2,728,64
311,1,744,64
294,0,762,64
277,0,779,64
258,0,798,64
234,0,822,64
219,0,837,64
201,16,839,64
204,40,812,64
214,76,766,64
245,198,613,64
284,263,509,64
321,227,508,64
363,193,500,64
402,149,505,64
436,111,509,64
466,60,530,64
488,16,552,64
472,2,582,64
461,1,594,64
451,1,604,64
429,0,627,64
416,1,639,64
398,0,658,64
382,0,674,64
362,0,694,64
344,0,712,64
330,0,726,64
314,0,742,64
294,0,762,64
280,1,775,64
257,0,799,64
241,1,814,64
229,54,773,64
247,133,676,64
282,220,554,64
313,225,518,64
357,203,496,64
405,159,492,64
435,105,516,64
463,48,545,64
467,1,588,64
447,0,609,64
419,1,636,64
400,0,656,64
384,0,672,64
365,0,691,64
353,0,703,64
324,0,732,64
314,0,742,64
295,0,761,64
280,1,775,64
274,14,768,64
284,49,723,64
307,61,688,64
335,73,648,64
370,121,565,64
411,99,546,64
445,62,549,64
467,17,572,64
447,0,609,64
434,5,617,64
412,0,644,64
390,0,666,64
369,0,687,64
347,0,709,64
318,0,738,64
275,1,780,64
263,0,793,64
248,1,807,64
241,0,815,64
230,0,826,64
209,10,837,64
218,54,784,64
249,124,683,64
294,241,521,64
337,213,506,64
384,176,496,64
424,131,501,64
457,78,521,64
484,27,545,64
482,0,574,64
454,1,601,64
424,1,631,64
406,3,647,64
378,1,677,64
362,0,694,64
337,0,719,64
314,1,741,64
301,1,754,64
285,0,771,64
262,0,794,64
246,1,809,64
235,10,811,64
243,46,767,64
276,97,683,64
321,177,558,64
368,194,494,64
407,146,503,64
435,95,526,64
477,40,539,64
484,6,566,64
458,1,597,64
430,5,621,64
408,0,648,64
385,0,671,64
357,0,699,64
329,1,726,64
316,1,739,64
299,0,757,64
285,0,771,64
273,1,782,64
269,2,785,64
254,3,799,64
243,1,812,64
238,9,809,64
224,0,832,64
212,0,844,64
200,5,851,64
202,59,795,64
231,149,676,64
268,249,539,64
312,248,496,64
350,205,501,64
394,159,503,64
429,113,514,64
459,62,535,64
493,22,541,64
481,0,575,64
467,0,589,64
448,0,608,64
428,2,626,64
411,0,645,64
394,0,662,64
370,1,685,64
355,0,701,64
341,1,714,64
323,0,733,64
310,0,746,64
296,3,757,64
281,4,771,64
267,0,789,64
253,6,797,64
238,0,818,64
223,1,832,64
206,1,849,64
191,2,863,64
188,68,800,64
229,219,608,64
268,288,500,64
319,251,486,64
346,199,511,64
379,170,507,64
411,133,512,64
450,92,514,64
485,35,536,64
484,0,572,64
462,2,592,64
450,1,605,64
433,1,622,64
417,1,638,64
398,0,658,64
379,0,677,64
368,1,687,64
342,0,714,64
331,1,724,64
317,0,739,64
309,1,746,64
283,0,773,64
267,11,778,64
273,39,744,64
284,76,696,64
323,139,594,64
367,179,510,64
400,136,520,64
426,99,531,64
455,55,546,64
473,19,564,64
455,8,593,64
430,0,626,64
397,0,659,64
378,0,678,64
355,0,701,64
334,1,721,64
314,0,742,64
303,10,743,64
294,17,745,64
296,21,739,64
300,25,731,64
314,94,648,64
352,122,582,64
391,112,553,64
430,97,529,64
457,51,548,64
472,13,571,64
456,0,600,64
438,1,617,64
421,0,635,64
401,0,655,64
370,0,686,64
338,0,718,64
319,3,734,64
306,0,750,64
285,0,771,64
260,0,796,64
236,0,820,64
219,2,835,64
204,1,851,64
196,0,860,64
183,0,873,64
170,0,886,64
159,0,897,64
151,0,905,64
136,0,920,64
124,1,931,64
111,1,944,64
101,1,954,64
91,0,965,64
83,2,971,64
76,1,979,64
64,1,991,64
61,1,994,64
57,0,999,64
53,0,1003,64
48,0,1008,64
44,4,1008,64
55,119,882,64
110,370,576,64
165,408,483,64
219,352,485,64
274,298,484,64
320,245,491,64
369,198,489,64
405,148,503,64
453,103,500,64
487,44,525,64
500,8,548,64
492,0,564,64
480,0,576,64
466,0,590,64
451,0,605,64
428,0,628,64
409,0,647,64
387,1,668,64
376,0,680,64
360,0,696,64
347,1,708,64
332,2,722,64
319,1,736,64
300,0,756,64
285,2,769,64
275,39,742,64
288,99,669,64
314,121,621,64
343,163,550,64
378,169,509,64
412,127,517,64
441,88,527,64
457,34,565,64
458,3,595,64
435,0,621,64
410,0,646,64
384,1,671,64
380,12,664,64
372,1,683,64
345,1,710,64
323,1,732,64
306,1,749,64
305,1,750,64
292,0,764,64
287,0,769,64
276,0,780,64
256,0,800,64
242,3,811,64
237,0,819,64
222,5,829,64
222,78,756,64
257,220,579,64
299,262,495,64
334,219,503,64
372,183,501,64
406,144,506,64
439,100,517,64
468,34,554,64
455,1,600,64
439,3,614,64
430,0,626,64
407,0,649,64
393,0,663,64
365,0,691,64
348,0,708,64
335,0,721,64
325,0,731,64
315,0,741,64
300,0,756,64
283,2,771,64
270,1,785,64
252,0,804,64
242,7,807,64
242,53,761,64
262,125,669,64
299,195,562,64
344,208,504,64
379,163,514,64
416,129,511,64
448,81,527,64
480,26,550,64
471,1,584,64
434,1,621,64
402,0,654,64
381,0,675,64
365,4,687,64
346,0,710,64
325,1,730,64
309,0,747,64
304,0,752,64
285,0,771,64
270,0,786,64
261,1,794,64
252,0,804,64
229,1,826,64
218,2,836,64
211,0,845,64
220,51,785,64
254,124,678,64
290,250,516,64
329,229,498,64
364,187,505,64
396,152,508,64
427,116,513,64
460,73,523,64
479,28,549,64
470,15,571,64
462,2,592,64
437,0,619,64
417,0,639,64
395,0,661,64
383,1,672,64
369,0,687,64
361,17,678,64
358,5,693,64
343,0,713,64
330,0,726,64
311,1,744,64
302,1,753,64
286,1,769,64
266,0,790,64
251,1,804,64
238,3,815,64
220,0,836,64
202,0,854,64
178,2,876,64
167,3,886,64
165,86,805,64
193,237,626,64
231,323,502,64
274,286,496,64
325,243,488,64
357,192,507,64
390,160,506,64
423,115,518,64
466,78,512,64
493,38,525,64
505,0,551,64
489,0,567,64
463,0,593,64
440,0,616,64
422,2,632,64
400,1,655,64
390,0,666,64
369,2,685,64
350,0,706,64
326,0,730,64
307,1,748,64
290,0,766,64
275,1,780,64
257,1,798,64
246,37,773,64
265,91,700,64
303,173,580,64
336,213,507,64
375,180,501,64
408,130,518,64
450,91,515,64
467,35,554,64
462,13,581,64
441,0,615,64
421,0,635,64
400,0,656,64
377,1,678,64
345,1,710,64
326,3,727,64
315,0,741,64
297,0,759,64
286,0,770,64
273,0,783,64
258,0,798,64
249,1,806,64
239,0,817,64
224,1,831,64
213,0,843,64
197,0,859,64
180,2,874,64
169,45,842,64
203,112,741,64
238,246,572,64
278,279,499,64
321,239,496,64
360,196,500,64
391,157,508,64
425,120,511,64
456,77,523,64
476,36,544,64
484,2,570,64
464,0,592,64
453,0,603,64
439,1,616,64
419,0,637,64
407,0,649,64
386,0,670,64
372,6,678,64
358,1,697,64
338,0,718,64
321,0,735,64
303,2,751,64
288,3,765,64
268,0,788,64
244,5,807,64
251,53,752,64
283,139,634,64
313,208,535,64
350,204,502,64
388,166,502,64
417,125,514,64
448,82,526,64
464,35,557,64
462,2,592,64
443,1,612,64
426,1,629,64
402,0,654,64
381,0,675,64
356,0,700,64
346,0,710,64
327,1,728,64
314,3,739,64
300,0,756,64
289,1,766,64
271,0,785,64
256,0,800,64
241,0,815,64
226,0,830,64
210,1,845,64
195,1,860,64
184,1,871,64
168,1,887,64
156,1,899,64
145,0,911,64
139,64,853,64
173,244,639,64
214,344,498,64
252,303,501,64
298,264,494,64
329,223,504,64
366,187,503,64
411,152,493,64
452,91,513,64
489,49,518,64
499,10,547,64
489,0,567,64
466,1,589,64
450,1,605,64
427,1,628,64
412,0,644,64
404,0,652,64
378,0,678,64
364,2,690,64
341,0,715,64
321,1,734,64
306,1,749,64
297,0,759,64
280,1,775,64
262,2,792,64
242,0,814,64
226,0,830,64
204,0,852,64
194,0,862,64
176,1,879,64
163,0,893,64
141,0,915,64
130,0,926,64
107,0,949,64
92,1,963,64
80,0,976,64
67,1,988,64
60,0,996,64
51,0,1005,64
70,93,893,64
118,377,561,64
178,399,479,64
231,342,483,64
285,286,485,64
336,231,489,64
379,180,497,64
429,137,490,64
475,78,503,64
511,9,536,64
497,0,559,64
485,0,571,64
462,1,593,64
440,0,616,64
429,3,624,64
417,0,639,64
397,0,659,64
379,0,677,64
363,1,692,64
347,0,709,64
324,1,731,64
313,1,742,64
292,0,764,64
270,7,779,64
260,41,755,64
275,120,661,64
316,206,534,64
354,203,499,64
395,162,499,64
423,113,520,64
450,71,535,64
464,47,545,64
462,9,585,64
440,1,615,64
418,0,638,64
387,0,669,64
364,0,692,64
345,2,709,64
314,1,741,64
301,1,754,64
286,1,769,64
281,0,775,64
267,0,789,64
265,27,764,64
275,70,711,64
306,168,582,64
352,198,506,64
391,164,501,64
421,116,519,64
449,68,539,64
471,31,554,64
477,2,577,64
447,1,608,64
434,1,621,64
394,0,662,64
371,1,684,64
343,1,712,64
321,1,734,64
306,1,749,64
287,3,766,64
275,0,781,64
256,0,800,64
242,3,811,64
232,3,821,64
225,12,819,64
234,79,743,64
264,166,626,64
310,242,504,64
355,207,494,64
397,159,500,64
430,114,512,64
456,61,539,64
472,29,555,64
466,0,590,64
436,0,620,64
418,1,637,64
399,0,657,64
367,1,688,64
353,0,703,64
336,0,720,64
312,1,743,64
300,3,753,64
279,1,776,64
272,2,782,64
257,0,799,64
249,0,807,64
235,0,821,64
219,1,836,64
205,1,850,64
194,2,860,64
178,0,878,64
169,4,883,64
175,49,832,64
216,141,699,64
252,277,527,64
286,256,514,64
326,228,502,64
353,193,510,64
396,163,497,64
430,115,511,64
465,56,535,64
483,13,560,64
478,0,578,64
463,1,592,64
438,0,618,64
425,2,629,64
411,1,644,64
387,0,669,64
373,0,683,64
363,4,689,64
343,1,712,64
326,0,730,64
305,1,750,64
292,1,763,64
275,0,781,64
260,1,795,64
244,0,812,64
225,0,831,64
217,0,839,64
203,0,853,64
186,1,869,64
171,1,884,64
165,18,873,64
186,159,711,64
221,296,539,64
259,298,499,64
298,260,498,64
348,220,488,64
369,170,517,64
419,148,489,64
462,95,499,64
489,35,532,64
499,1,556,64
479,0,577,64
466,0,590,64
445,0,611,64
430,0,626,64
419,0,637,64
404,1,651,64
382,0,674,64
358,3,695,64
344,1,711,64
326,0,730,64
301,0,755,64
284,1,771,64
276,22,758,64
285,33,738,64
290,41,725,64
305,70,681,64
333,112,611,64
363,163,530,64
393,143,520,64
423,119,514,64
455,72,529,64
471,14,571,64
452,1,603,64
428,0,628,64
410,1,645,64
385,0,671,64
361,0,695,64
349,1,706,64
326,0,730,64
308,7,741,64
311,48,697,64
329,88,639,64
369,137,550,64
408,128,520,64
433,89,534,64
462,35,559,64
462,9,585,64
449,1,606,64
432,1,623,64
421,3,632,64
396,0,660,64
366,0,690,64
342,2,712,64
330,8,718,64
315,23,718,64
315,40,701,64
326,76,654,64
343,94,619,64
376,133,547,64
415,114,527,64
440,66,550,64
463,29,564,64
467,4,585,64
446,0,610,64
424,2,630,64
407,0,649,64
391,0,665,64
374,0,682,64
344,0,712,64
326,0,730,64
300,1,755,64
273,1,782,64
253,0,803,64
237,0,819,64
222,3,831,64
210,1,845,64
199,0,857,64
186,0,870,64
174,0,882,64
162,1,893,64
152,0,904,64
141,0,915,64
134,0,922,64
126,28,902,64
148,143,765,64
198,342,516,64
245,319,492,64
284,274,498,64
322,233,501,64
366,196,494,64
412,149,495,64
446,95,515,64
487,38,531,64
500,3,553,64
482,0,574,64
463,2,591,64
455,0,601,64
431,0,625,64
415,2,639,64
392,1,663,64
380,0,676,64
363,0,693,64
346,0,710,64
325,1,730,64
298,0,758,64
285,4,767,64
286,28,742,64
302,42,712,64
318,62,676,64
328,75,653,64
367,103,586,64
395,94,567,64
416,78,562,64
440,41,575,64
442,36,578,64
450,20,586,64
430,1,625,64
409,1,646,64
383,3,670,64
364,0,692,64
345,0,711,64
331,1,724,64
316,0,740,64
308,0,748,64
287,0,769,64
269,2,785,64
267,9,780,64
277,27,752,64
287,53,716,64
312,58,686,64
349,106,601,64
385,141,530,64
421,109,526,64
455,55,546,64
467,16,573,64
450,1,605,64
435,2,619,64
412,0,644,64
381,2,673,64
368,1,687,64
349,2,705,64
333,0,723,64
310,0,746,64
290,0,766,64
270,1,785,64
258,0,798,64
251,2,803,64
231,0,825,64
218,1,837,64
202,0,854,64
190,0,866,64
178,2,876,64
157,0,899,64
145,1,910,64
150,85,821,64
186,238,632,64
231,328,497,64
270,290,496,64
314,248,494,64
353,206,497,64
391,164,501,64
425,124,507,64
463,72,521,64
489,19,548,64
477,0,579,64
463,1,592,64
444,1,611,64
433,2,621,64
414,1,641,64
392,1,663,64
371,0,685,64
355,0,701,64
337,2,717,64
328,0,728,64
314,1,741,64
298,0,758,64
283,0,773,64
276,2,778,64
253,0,803,64
235,0,821,64
223,0,833,64
207,0,849,64
180,0,876,64
167,15,874,64
167,62,827,64
205,233,618,64
251,311,494,64
280,267,509,64
322,238,496,64
349,195,512,64
388,162,506,64
431,116,509,64
466,67,523,64
493,16,547,64
484,0,572,64
465,0,591,64
447,0,609,64
434,0,622,64
416,0,640,64
395,0,661,64
380,2,674,64
359,0,697,64
342,0,714,64
